id,user_id,timestamp_micros
0,51,447
1,45,-1078
2,94,11041
3,45,-1162
4,20,-7441
5,5,-11192
6,59,2400
7,16,-8424
8,99,12365
9,5,-11234
10,42,-1927
11,23,-6684
12,94,11243
13,47,-736
14,54,1228
15,7,-10514
16,62,3117
17,29,-5126
18,4,-11480
19,1,-12224
20,90,10148
21,0,-12302
22,49,-244
23,28,-5428
24,74,6146
25,3,-11720
26,16,-8432
27,29,-5066
28,76,6678
29,0,-12466
30,87,9484
31,86,9036
32,42,-1881
33,5,-11242
34,86,9173
35,68,4542
36,15,-8717
37,72,5504
38,75,6261
39,8,-10500
40,83,8418
41,1,-12146
42,80,7746
43,4,-11330
44,51,370
45,45,-1168
46,30,-4976
47,29,-5074
48,74,6090
49,69,4976
50,82,8214
51,23,-6638
52,83,8339
53,97,11926
54,81,7981
55,2,-11982
56,99,12377
57,5,-11060
58,36,-3367
59,22,-6762
60,66,4187
61,24,-6416
62,60,2533
63,18,-7760
64,66,4145
65,53,948
66,20,-7499
67,13,-9172
68,29,-5160
69,91,10424
70,12,-9390
71,22,-6782
72,95,11407
73,97,11930
74,88,9749
75,25,-6224
76,80,7515
77,38,-2974
78,52,737
79,69,4782
80,60,2734
81,10,-9922
82,15,-8555
83,78,7046
84,63,3395
85,51,366
86,28,-5298
87,61,2772
88,64,3682
89,96,11618
90,56,1706
91,42,-1792
92,44,-1487
93,35,-3688
94,71,5429
95,1,-12112
96,28,-5329
97,7,-10588
98,9,-10074
99,38,-2766
100,49,-126
101,76,6576
102,92,10666
103,60,2706
104,98,12049
105,3,-11540
106,72,5636
107,55,1382
108,64,3711
109,53,794
110,82,8245
111,1,-12130
112,91,10493
113,66,4178
114,74,6194
115,74,6174
116,34,-3898
117,0,-12429
118,4,-11308
119,44,-1436
120,45,-1121
121,59,2458
122,64,3586
123,3,-11534
124,73,5915
125,5,-11092
126,2,-11999
127,50,88
128,86,9238
129,9,-10174
130,54,1117
131,0,-12443
132,40,-2283
133,56,1526
134,95,11446
135,6,-10858
136,44,-1423
137,26,-5982
138,37,-3203
139,5,-11216
140,93,10891
141,15,-8588
142,46,-770
143,32,-4436
144,49,-92
145,87,9288
146,1,-12107
147,4,-11448
148,96,11639
149,8,-10446
150,51,294
151,86,9020
152,33,-4086
153,5,-11120
154,99,12472
155,52,606
156,88,9531
157,0,-12318
158,29,-5248
159,32,-4362
160,86,9095
161,7,-10750
162,99,12432
163,44,-1424
164,21,-7117
165,0,-12458
166,35,-3667
167,78,7194
168,36,-3259
169,25,-6196
170,91,10402
171,48,-286
172,59,2294
173,5,-11010
174,63,3306
175,12,-9382
176,43,-1745
177,96,11690
178,74,6048
179,47,-690
180,52,557
181,3,-11564
182,96,11638
183,0,-12436
184,71,5471
185,3,-11546
186,0,-12498
187,6,-10930
188,99,12466
189,14,-8986
190,83,8365
191,78,7086
192,45,-1161
193,2,-11944
194,30,-4827
195,20,-7338
196,31,-4558
197,54,1046
198,72,5728
199,14,-8912
200,16,-8302
201,0,-12272
202,60,2594
203,75,6360
204,85,8865
205,58,2154
206,54,1145
207,65,3884
208,72,5655
209,6,-10760
210,48,-394
211,20,-7448
212,63,3487
213,2,-11776
214,59,2493
215,5,-11154
216,33,-4003
217,22,-6988
218,94,11030
219,11,-9542
220,90,10235
221,34,-3788
222,60,2705
223,13,-9140
224,40,-2289
225,19,-7604
226,63,3269
227,75,6302
228,5,-11159
229,79,7352
230,25,-6166
231,6,-10836
232,80,7527
233,32,-4464
234,72,5672
235,0,-12435
236,79,7371
237,54,1160
238,83,8425
239,85,8990
240,30,-4911
241,0,-12309
242,18,-7820
243,0,-12486
244,87,9266
245,21,-7126
246,17,-8204
247,0,-12357
248,9,-10075
249,81,7752
250,68,4589
251,46,-938
252,97,11857
253,8,-10354
254,42,-1843
255,0,-12261
256,53,981
257,0,-12289
258,67,4472
259,4,-11376
260,88,9514
261,91,10430
262,61,2878
263,6,-10798
264,46,-929
265,85,8802
266,11,-9575
267,40,-2326
268,92,10747
269,73,5808
270,13,-9175
271,67,4344
272,93,10792
273,33,-4144
274,38,-2787
275,0,-12287
276,75,6462
277,27,-5686
278,13,-9024
279,63,3264
280,89,9825
281,91,10458
282,10,-9803
283,0,-12278
284,95,11413
285,18,-7872
286,10,-9816
287,35,-3518
288,91,10404
289,44,-1314
290,78,7041
291,17,-8104
292,97,11911
293,74,6136
294,83,8260
295,42,-1882
296,69,4869
297,84,8526
298,50,177
299,74,6094
300,94,11231
301,2,-11878
302,38,-2967
303,22,-6896
304,35,-3554
305,19,-7706
306,42,-1939
307,36,-3496
308,57,1807
309,43,-1704
310,44,-1279
311,14,-8940
312,68,4666
313,6,-10894
314,42,-1798
315,1,-12098
316,79,7476
317,44,-1466
318,86,9017
319,97,11994
320,92,10689
321,38,-2854
322,12,-9394
323,0,-12368
324,69,4846
325,72,5738
326,36,-3324
327,30,-4790
328,35,-3515
329,63,3254
330,38,-2763
331,49,-158
332,98,12171
333,0,-12351
334,7,-10643
335,73,5866
336,89,9911
337,16,-8418
338,78,7148
339,3,-11608
340,85,8755
341,6,-10804
342,3,-11522
343,27,-5502
344,49,-39
345,20,-7446
346,42,-1942
347,38,-2880
348,89,9853
349,3,-11618
350,30,-4920
351,1,-12245
352,50,148
353,22,-6954
354,5,-11030
355,28,-5356
356,63,3407
357,53,826
358,94,11218
359,76,6604
360,61,2909
361,35,-3654
362,11,-9727
363,49,-164
364,95,11465
365,5,-11218
366,45,-1003
367,12,-9322
368,87,9279
369,4,-11334
370,2,-11763
371,23,-6606
372,86,9235
373,19,-7608
374,91,10345
375,6,-10772
376,22,-6998
377,0,-12298
378,54,1168
379,98,12164
380,90,10203
381,19,-7550
382,85,8860
383,53,890
384,42,-1817
385,26,-5894
386,27,-5539
387,84,8746
388,80,7631
389,3,-11730
390,88,9513
391,24,-6332
392,63,3389
393,17,-8052
394,48,-288
395,1,-12237
396,72,5561
397,6,-10924
398,26,-5798
399,61,2938
400,82,8060
401,0,-12283
402,47,-507
403,14,-8968
404,77,6762
405,0,-12359
406,44,-1354
407,4,-11350
408,34,-3828
409,21,-7044
410,89,9756
411,62,3078
412,92,10715
413,15,-8526
414,54,1233
415,1,-12133
416,68,4519
417,2,-11946
418,99,12496
419,30,-4896
420,85,8922
421,85,8974
422,23,-6548
423,1,-12189
424,81,7998
425,35,-3750
426,79,7253
427,3,-11512
428,95,11291
429,9,-10064
430,57,1905
431,8,-10394
432,83,8327
433,33,-4056
434,90,10189
435,6,-10780
436,92,10641
437,1,-12191
438,83,8410
439,96,11676
440,35,-3703
441,52,642
442,19,-7703
443,12,-9498
444,31,-4613
445,0,-12251
446,52,688
447,11,-9712
448,65,3823
449,73,5754
450,72,5628
451,19,-7544
452,61,2883
453,72,5664
454,66,4036
455,59,2262
456,98,12102
457,9,-10230
458,79,7377
459,1,-12213
460,70,5187
461,27,-5720
462,36,-3460
463,17,-8100
464,59,2367
465,16,-8254
466,9,-10167
467,0,-12380
468,59,2359
469,22,-6766
470,25,-6199
471,76,6638
472,88,9591
473,2,-11762
474,59,2416
475,4,-11488
476,46,-947
477,56,1612
478,94,11016
479,16,-8492
480,21,-7231
481,13,-9084
482,22,-6944
483,13,-9090
484,64,3677
485,11,-9508
486,66,4116
487,22,-6930
488,81,7959
489,8,-10458
490,70,5133
491,17,-8250
492,92,10699
493,89,9840
494,43,-1619
495,1,-12103
496,99,12415
497,39,-2668
498,1,-12127
499,0,-12312
500,48,-301
501,4,-11266
502,47,-614
503,38,-2878
504,38,-2935
505,56,1688
506,27,-5731
507,5,-11070
508,33,-4097
509,23,-6640
510,84,8557
511,98,12152
512,11,-9707
513,61,2756
514,80,7673
515,2,-11770
516,15,-8667
517,0,-12349
518,53,949
519,92,10710
520,69,4889
521,23,-6502
522,61,2974
523,79,7436
524,76,6707
525,80,7508
526,43,-1584
527,8,-10360
528,85,8989
529,44,-1426
530,10,-9783
531,31,-4568
532,61,2963
533,22,-6854
534,38,-2943
535,0,-12337
536,49,-105
537,15,-8632
538,34,-3756
539,22,-6826
540,41,-2181
541,89,9760
542,14,-8812
543,13,-9072
544,4,-11374
545,89,9906
546,98,12053
547,1,-12238
548,88,9694
549,2,-11786
550,81,7890
551,13,-9144
552,88,9543
553,69,4792
554,7,-10532
555,94,11236
556,84,8539
557,6,-10826
558,59,2486
559,22,-6884
560,62,3041
561,50,62
562,30,-4796
563,77,6962
564,23,-6507
565,5,-11202
566,28,-5371
567,2,-11981
568,78,7071
569,31,-4538
570,65,3868
571,59,2292
572,47,-645
573,34,-3892
574,47,-582
575,23,-6732
576,75,6383
577,25,-6158
578,43,-1726
579,83,8478
580,62,3009
581,27,-5564
582,63,3369
583,7,-10712
584,78,7116
585,65,3976
586,28,-5382
587,13,-9042
588,63,3333
589,0,-12479
590,11,-9708
591,91,10372
592,66,4030
593,28,-5256
594,71,5349
595,56,1516
596,34,-3983
597,10,-9832
598,12,-9342
599,54,1040
600,12,-9465
601,49,-6
602,93,10905
603,95,11262
604,86,9154
605,75,6436
606,54,1053
607,15,-8638
608,47,-547
609,1,-12006
610,37,-3195
611,14,-8794
612,29,-5176
613,11,-9696
614,91,10260
615,2,-11961
616,76,6503
617,80,7658
618,84,8716
619,36,-3330
620,74,6234
621,75,6270
622,70,5037
623,48,-282
624,15,-8742
625,94,11240
626,66,4141
627,7,-10626
628,32,-4360
629,29,-5042
630,82,8046
631,9,-10078
632,93,10836
633,18,-7830
634,74,6160
635,89,9794
636,95,11379
637,20,-7434
638,83,8293
639,45,-1082
640,32,-4378
641,6,-10866
642,87,9420
643,35,-3650
644,96,11713
645,29,-5098
646,49,-122
647,2,-11756
648,60,2607
649,85,8936
650,46,-891
651,61,2942
652,63,3403
653,16,-8358
654,9,-10027
655,18,-7816
656,47,-536
657,0,-12340
658,69,4760
659,24,-6318
660,94,11219
661,7,-10622
662,77,6892
663,59,2468
664,49,-178
665,61,2918
666,15,-8706
667,29,-5196
668,83,8275
669,51,494
670,99,12280
671,27,-5602
672,25,-6249
673,22,-6912
674,89,9932
675,43,-1640
676,63,3408
677,21,-7090
678,44,-1399
679,63,3314
680,67,4349
681,28,-5252
682,76,6714
683,86,9014
684,79,7359
685,27,-5590
686,36,-3439
687,3,-11510
688,67,4303
689,27,-5726
690,27,-5567
691,42,-1810
692,77,6877
693,87,9436
694,82,8072
695,23,-6598
696,98,12039
697,52,596
698,80,7533
699,5,-11152
700,90,10033
701,1,-12235
702,55,1437
703,31,-4686
704,2,-11848
705,0,-12478
706,94,11182
707,40,-2254
708,99,12268
709,0,-12327
710,36,-3280
711,17,-8028
712,51,278
713,26,-5806
714,73,5920
715,3,-11656
716,74,6203
717,49,-132
718,56,1556
719,15,-8592
720,57,1984
721,97,11912
722,3,-11694
723,14,-8832
724,68,4506
725,92,10594
726,59,2429
727,13,-9146
728,61,2766
729,44,-1494
730,38,-2771
731,0,-12288
732,88,9723
733,4,-11444
734,79,7361
735,86,9140
736,80,7709
737,6,-10810
738,67,4416
739,32,-4370
740,32,-4281
741,7,-10706
742,61,2913
743,29,-5236
744,22,-6900
745,60,2606
746,52,690
747,12,-9292
748,90,10151
749,4,-11462
750,28,-5387
751,64,3544
752,68,4512
753,6,-10876
754,36,-3396
755,2,-11850
756,39,-2717
757,12,-9492
758,8,-10486
759,96,11718
760,0,-12442
761,4,-11312
762,21,-7047
763,19,-7584
764,66,4064
765,3,-11642
766,51,380
767,3,-11739
768,37,-3067
769,25,-6034
770,87,9297
771,14,-8972
772,58,2128
773,36,-3500
774,62,3017
775,24,-6328
776,87,9402
777,0,-12379
778,64,3737
779,67,4308
780,56,1591
781,11,-9682
782,1,-12247
783,54,1010
784,47,-615
785,86,9056
786,17,-8174
787,24,-6296
788,59,2435
789,7,-10692
790,11,-9599
791,2,-11901
792,8,-10379
793,32,-4254
794,53,822
795,20,-7484
796,97,11963
797,83,8444
798,10,-9774
799,68,4574
800,81,7791
801,99,12388
802,37,-3087
803,84,8688
804,80,7715
805,51,448
806,1,-12197
807,2,-11797
808,1,-12244
809,2,-11807
810,90,10216
811,22,-6994
812,97,11787
813,39,-2592
814,33,-4019
815,1,-12028
816,35,-3587
817,1,-12203
818,62,3218
819,17,-8014
820,86,9155
821,48,-310
822,73,5941
823,72,5736
824,23,-6625
825,26,-5924
826,43,-1696
827,3,-11732
828,64,3591
829,19,-7722
830,37,-3227
831,50,212
832,95,11319
833,17,-8124
834,97,11866
835,39,-2656
836,42,-1800
837,2,-11831
838,54,1109
839,39,-2618
840,33,-4070
841,3,-11669
842,69,4944
843,2,-11820
844,85,8779
845,8,-10482
846,52,509
847,41,-2192
848,99,12463
849,81,7844
850,48,-322
851,72,5734
852,87,9417
853,43,-1506
854,21,-7168
855,2,-11877
856,83,8455
857,24,-6462
858,74,6213
859,73,5848
860,62,3059
861,82,8218
862,27,-5648
863,3,-11556
864,70,5210
865,0,-12460
866,87,9482
867,33,-4018
868,31,-4537
869,43,-1602
870,56,1538
871,10,-9968
872,88,9607
873,3,-11745
874,50,134
875,76,6580
876,78,7219
877,31,-4546
878,14,-8980
879,38,-2898
880,75,6456
881,37,-3008
882,10,-9995
883,81,7886
884,95,11260
885,3,-11743
886,59,2361
887,84,8668
888,82,8177
889,12,-9348
890,91,10356
891,7,-10580
892,85,8862
893,11,-9674
894,93,10961
895,78,7028
896,94,11159
897,73,5898
898,43,-1706
899,3,-11605
900,16,-8299
901,1,-12013
902,0,-12284
903,4,-11430
904,20,-7479
905,41,-2224
906,87,9432
907,43,-1598
908,87,9358
909,81,7794
910,20,-7464
911,56,1592
912,82,8246
913,90,10012
914,10,-9894
915,80,7506
916,51,336
917,33,-4132
918,58,2089
919,6,-10786
920,45,-1004
921,35,-3570
922,9,-10082
923,18,-7922
924,90,10119
925,55,1276
926,74,6238
927,9,-10178
928,54,1085
929,61,2884
930,99,12461
931,92,10562
932,46,-845
933,17,-8208
934,40,-2348
935,37,-3194
936,30,-4777
937,3,-11646
938,64,3729
939,81,7788
940,16,-8421
941,98,12244
942,82,8208
943,46,-998
944,22,-6855
945,16,-8488
946,12,-9279
947,3,-11690
948,75,6353
949,29,-5002
950,54,1197
951,3,-11689
952,70,5223
953,26,-5902
954,97,11934
955,0,-12263
956,97,11775
957,7,-10510
958,32,-4422
959,83,8280
960,69,4925
961,19,-7512
962,5,-11054
963,91,10400
964,95,11410
965,21,-7056
966,40,-2262
967,83,8264
968,92,10742
969,1,-12198
970,79,7484
971,27,-5550
972,95,11467
973,69,4786
974,56,1684
975,3,-11630
976,99,12343
977,4,-11286
978,12,-9487
979,20,-7394
980,34,-3863
981,43,-1730
982,37,-3243
983,2,-11767
984,13,-9153
985,52,614
986,41,-2143
987,69,4766
988,95,11259
989,23,-6670
990,45,-1248
991,33,-4048
992,96,11716
993,28,-5370
994,1,-12236
995,63,3458
996,27,-5515
997,8,-10438
998,35,-3659
999,33,-4004
1000,74,6189
1001,3,-11505
1002,94,11020
1003,89,9766
1004,75,6357
1005,47,-504
1006,12,-9415
1007,70,5130
1008,85,8903
1009,3,-11561
1010,21,-7171
1011,56,1586
1012,86,9112
1013,1,-12045
1014,84,8685
1015,11,-9610
1016,77,6799
1017,6,-10818
1018,35,-3595
1019,4,-11436
1020,71,5417
1021,8,-10264
1022,63,3477
1023,3,-11717
1024,93,10881
1025,89,9782
1026,20,-7383
1027,66,4086
1028,72,5645
1029,2,-11829
1030,43,-1510
1031,24,-6354
1032,25,-6081
1033,0,-12254
1034,14,-8843
1035,26,-5938
1036,99,12491
1037,44,-1340
1038,40,-2311
1039,2,-11813
1040,24,-6337
1041,14,-8900
1042,61,2797
1043,46,-760
1044,51,292
1045,49,-116
1046,48,-275
1047,20,-7454
1048,78,7088
1049,41,-2034
1050,3,-11750
1051,1,-12242
1052,88,9581
1053,47,-602
1054,47,-559
1055,3,-11573
1056,15,-8721
1057,43,-1514
1058,13,-9147
1059,32,-4294
1060,39,-2509
1061,24,-6384
1062,29,-5238
1063,39,-2520
1064,98,12167
1065,29,-5226
1066,73,5756
1067,1,-12140
1068,37,-3140
1069,45,-1250
1070,50,12
1071,31,-4748
1072,68,4711
1073,82,8138
1074,63,3422
1075,59,2472
1076,21,-7097
1077,0,-12338
1078,30,-4815
1079,12,-9370
1080,61,2753
1081,5,-11040
1082,54,1078
1083,7,-10612
1084,22,-6819
1085,1,-12076
1086,32,-4419
1087,55,1344
1088,75,6263
1089,5,-11082
1090,70,5174
1091,76,6668
1092,37,-3149
1093,39,-2750
1094,47,-651
1095,45,-1034
1096,67,4497
1097,12,-9338
1098,8,-10475
1099,6,-10948
1100,90,10219
1101,3,-11521
1102,66,4136
1103,0,-12404
1104,60,2726
1105,6,-10838
1106,86,9008
1107,18,-7778
1108,67,4323
1109,3,-11652
1110,17,-8031
1111,83,8278
1112,85,8815
1113,84,8736
1114,71,5285
1115,95,11346
1116,87,9331
1117,51,486
1118,49,-86
1119,4,-11395
1120,85,8991
1121,57,1978
1122,82,8064
1123,85,8894
1124,84,8584
1125,18,-7900
1126,99,12381
1127,26,-5864
1128,51,359
1129,99,12478
1130,62,3138
1131,9,-10108
1132,86,9211
1133,5,-11132
1134,84,8697
1135,9,-10152
1136,51,463
1137,30,-4860
1138,62,3198
1139,3,-11632
1140,85,8899
1141,39,-2614
1142,65,3861
1143,44,-1342
1144,43,-1585
1145,96,11684
1146,62,3053
1147,13,-9216
1148,85,8812
1149,19,-7694
1150,21,-7230
1151,8,-10412
1152,71,5453
1153,68,4516
1154,62,3093
1155,21,-7166
1156,37,-3021
1157,34,-3780
1158,45,-1011
1159,43,-1536
1160,67,4276
1161,32,-4428
1162,50,169
1163,47,-712
1164,91,10409
1165,8,-10390
1166,10,-9771
1167,61,2996
1168,40,-2433
1169,4,-11498
1170,15,-8547
1171,53,848
1172,96,11678
1173,2,-11942
1174,3,-11740
1175,41,-2044
1176,65,3767
1177,31,-4722
1178,87,9265
1179,15,-8720
1180,93,10958
1181,91,10390
1182,39,-2664
1183,26,-5892
1184,96,11620
1185,86,9200
1186,94,11081
1187,59,2402
1188,75,6356
1189,59,2290
1190,91,10357
1191,80,7504
1192,45,-1018
1193,70,5052
1194,20,-7480
1195,32,-4454
1196,93,10756
1197,9,-10160
1198,37,-3222
1199,43,-1700
1200,43,-1594
1201,11,-9518
1202,86,9149
1203,86,9090
1204,98,12098
1205,43,-1590
1206,51,413
1207,16,-8366
1208,82,8016
1209,61,2838
1210,23,-6695
1211,14,-8910
1212,81,7983
1213,3,-11597
1214,18,-7971
1215,26,-5912
1216,85,8813
1217,45,-1116
1218,38,-2911
1219,44,-1474
1220,75,6486
1221,5,-11050
1222,58,2073
1223,7,-10610
1224,86,9212
1225,0,-12472
1226,43,-1740
1227,85,8996
1228,69,4971
1229,3,-11578
1230,66,4014
1231,16,-8334
1232,76,6612
1233,28,-5390
1234,44,-1442
1235,38,-2760
1236,32,-4475
1237,67,4318
1238,1,-12167
1239,2,-11808
1240,69,4773
1241,1,-12151
1242,31,-4659
1243,3,-11639
1244,88,9683
1245,3,-11681
1246,3,-11653
1247,4,-11377
1248,84,8648
1249,40,-2390
1250,4,-11400
1251,53,808
1252,74,6221
1253,25,-6004
1254,67,4352
1255,9,-10048
1256,70,5175
1257,24,-6436
1258,35,-3655
1259,54,1174
1260,68,4625
1261,1,-12049
1262,43,-1632
1263,4,-11333
1264,60,2598
1265,48,-348
1266,40,-2418
1267,14,-8896
1268,34,-3921
1269,30,-4838
1270,31,-4746
1271,39,-2658
1272,72,5701
1273,92,10732
1274,29,-5127
1275,7,-10748
1276,97,11795
1277,11,-9700
1278,45,-1142
1279,5,-11200
1280,34,-3783
1281,2,-11900
1282,99,12450
1283,34,-3814
1284,69,4887
1285,52,626
1286,43,-1610
1287,4,-11254
1288,68,4745
1289,32,-4476
1290,25,-6008
1291,77,6828
1292,94,11043
1293,4,-11409
1294,92,10518
1295,37,-3100
1296,70,5181
1297,6,-10986
1298,42,-1894
1299,6,-10886
1300,72,5539
1301,89,9798
1302,36,-3319
1303,32,-4430
1304,63,3310
1305,79,7320
1306,23,-6590
1307,2,-11886
1308,40,-2425
1309,5,-11048
1310,74,6100
1311,16,-8442
1312,32,-4257
1313,16,-8256
1314,68,4573
1315,50,52
1316,53,817
1317,67,4408
1318,72,5626
1319,66,4090
1320,48,-284
1321,41,-2008
1322,49,-43
1323,5,-11237
1324,12,-9269
1325,1,-12061
1326,88,9738
1327,87,9296
1328,57,1903
1329,84,8574
1330,23,-6632
1331,30,-4898
1332,34,-3981
1333,50,216
1334,4,-11378
1335,51,350
1336,68,4550
1337,66,4088
1338,18,-7839
1339,59,2444
1340,38,-2859
1341,31,-4628
1342,39,-2683
1343,10,-9978
1344,10,-9801
1345,28,-5434
1346,8,-10304
1347,39,-2712
1348,86,9042
1349,41,-2164
1350,38,-2896
1351,13,-9008
1352,33,-4039
1353,49,-168
1354,50,82
1355,8,-10484
1356,88,9665
1357,87,9418
1358,81,7917
1359,90,10170
1360,8,-10311
1361,74,6192
1362,64,3625
1363,90,10064
1364,91,10275
1365,73,5838
1366,76,6665
1367,1,-12227
1368,79,7261
1369,0,-12303
1370,68,4545
1371,41,-2052
1372,61,2886
1373,13,-9162
1374,86,9202
1375,91,10392
1376,90,10175
1377,1,-12010
1378,7,-10587
1379,4,-11324
1380,99,12430
1381,4,-11477
1382,31,-4543
1383,8,-10306
1384,93,10954
1385,29,-5058
1386,54,1081
1387,96,11664
1388,89,9751
1389,4,-11271
1390,12,-9262
1391,12,-9380
1392,66,4230
1393,5,-11213
1394,71,5293
1395,4,-11499
1396,81,7999
1397,81,7936
1398,78,7150
1399,4,-11445
1400,49,-198
1401,18,-7772
1402,26,-5775
1403,17,-8024
1404,65,3811
1405,65,3768
1406,39,-2622
1407,5,-11221
1408,45,-1193
1409,18,-7854
1410,70,5070
1411,32,-4466
1412,92,10650
1413,44,-1378
1414,79,7420
1415,58,2152
1416,44,-1297
1417,5,-11107
1418,46,-976
1419,75,6334
1420,79,7275
1421,9,-10232
1422,90,10180
1423,17,-8038
1424,66,4224
1425,1,-12211
1426,73,5894
1427,27,-5690
1428,79,7385
1429,88,9654
1430,77,6821
1431,57,1850
1432,81,7967
1433,4,-11261
1434,28,-5306
1435,59,2286
1436,95,11455
1437,97,11834
1438,83,8472
1439,57,1776
1440,46,-804
1441,9,-10200
1442,1,-12148
1443,5,-11225
1444,99,12407
1445,4,-11300
1446,13,-9104
1447,5,-11128
1448,26,-5999
1449,50,0
1450,38,-2923
1451,1,-12216
1452,93,10931
1453,18,-7810
1454,84,8748
1455,5,-11083
1456,63,3437
1457,79,7346
1458,70,5090
1459,31,-4732
1460,67,4384
1461,21,-7062
1462,24,-6340
1463,1,-12225
1464,14,-8963
1465,20,-7340
1466,97,11801
1467,18,-7910
1468,61,2958
1469,5,-11179
1470,60,2744
1471,75,6444
1472,85,8861
1473,36,-3362
1474,79,7444
1475,4,-11289
1476,34,-3837
1477,0,-12330
1478,39,-2675
1479,75,6280
1480,58,2061
1481,32,-4310
1482,70,5045
1483,16,-8470
1484,90,10091
1485,40,-2310
1486,87,9409
1487,14,-8762
1488,61,2847
1489,10,-9836
1490,22,-6754
1491,33,-4074
1492,74,6131
1493,24,-6358
1494,73,5990
1495,57,1848
1496,19,-7731
1497,59,2452
1498,94,11238
1499,31,-4508
1500,98,12042
1501,8,-10276
1502,21,-7048
1503,72,5594
1504,52,522
1505,4,-11321
1506,44,-1375
1507,89,9936
1508,78,7146
1509,9,-10008
1510,1,-12057
1511,95,11490
1512,60,2508
1513,11,-9504
1514,99,12446
1515,22,-6834
1516,94,11235
1517,9,-10228
1518,32,-4471
1519,73,5974
1520,76,6741
1521,96,11614
1522,20,-7470
1523,70,5164
1524,65,3800
1525,79,7390
1526,68,4580
1527,38,-2790
1528,32,-4337
1529,3,-11647
